[-94.05, -51.68, -55.73, -10.46, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-95.03, -50.68, -55.71, -10.87, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-96.03, -49.63, -55.67, -11.28, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-97.06, -48.55, -55.61, -11.69, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-98.1, -47.43, -55.53, -12.09, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-99.17, -46.26, -55.43, -12.5, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-100.27, -45.04, -55.31, -12.91, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-101.4, -43.77, -55.17, -13.32, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-102.56, -42.44, -55.01, -13.72, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-103.76, -41.06, -54.81, -14.13, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-104.99, -39.6, -54.59, -14.54, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-106.27, -38.07, -54.34, -14.95, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-107.6, -36.46, -54.06, -15.35, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-108.99, -34.75, -53.74, -15.76, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-110.45, -32.93, -53.38, -16.17, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-111.98, -30.98, -52.96, -16.57, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-112.05, -30.86, -52.91, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-110.44, -32.84, -53.29, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-108.91, -34.71, -53.62, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-107.44, -36.47, -53.91, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-106.02, -38.14, -54.17, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-104.65, -39.74, -54.4, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-103.32, -41.28, -54.6, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-102.03, -42.75, -54.78, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-100.77, -44.17, -54.94, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-99.54, -45.54, -55.07, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-98.33, -46.86, -55.19, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-97.15, -48.14, -55.29, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-95.99, -49.39, -55.37, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-94.85, -50.59, -55.44, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-93.72, -51.77, -55.49, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-92.62, -52.91, -55.53, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-91.53, -54.02, -55.55, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-90.46, -55.11, -55.57, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-89.4, -56.17, -55.57, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-88.35, -57.2, -55.55, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-87.31, -58.21, -55.53, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-86.29, -59.2, -55.49, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-85.28, -60.17, -55.45, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-84.28, -61.11, -55.39, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-83.28, -62.04, -55.32, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-82.3, -62.94, -55.24, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-81.33, -63.83, -55.16, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-80.36, -64.7, -55.06, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-79.4, -65.55, -54.96, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-78.45, -66.39, -54.84, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-77.51, -67.21, -54.72, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-76.57, -68.01, -54.58, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-75.64, -68.8, -54.44, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-74.72, -69.57, -54.29, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-73.8, -70.33, -54.14, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-72.89, -71.08, -53.97, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-71.99, -71.81, -53.8, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-71.09, -72.52, -53.62, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-70.2, -73.23, -53.43, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-69.31, -73.92, -53.23, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-68.43, -74.6, -53.03, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-67.55, -75.26, -52.81, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-66.68, -75.91, -52.59, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-65.81, -76.55, -52.37, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-64.95, -77.18, -52.14, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
[-64.1, -77.8, -51.89, -16.59, -33.06, -125.0, -60.6, 26.32, -39.68, -125.0, -55.6, -20.54, -50.77, -87.32, -48.1, -17.12]
